date,0,1,2,3,4,5,6,7,8,9
2011-06-21,0.8730338619041744,0.7788706928401842,0.8625002767234372,0.8631724623204201,0.8456585010020042,0.8489874028705404,0.8682910429244236,0.8791053125783957,0.8911310751550984,0.8756331455213205
2011-06-22,0.8668888271798615,0.7784420350270651,0.8606995956243125,0.862563307752013,0.8436260948590493,0.8470015816672403,0.8656099845279961,0.8783373739375255,0.8917509820147425,0.8743131029590493
2011-06-23,0.9002475871118462,0.790509099400034,0.8784204285953514,0.8785813785284975,0.8594114327559693,0.8608169801695157,0.8800805486745028,0.8925347584870413,0.9073703693218853,0.8865675166965904
2011-06-24,0.9142933807674187,0.807087846847482,0.8946761855913111,0.8943590371404369,0.8768767569062962,0.8820579285558791,0.899364116826646,0.9110737370377112,0.9304968365298977,0.903546176758211
2011-06-27,0.9151712428708919,0.8108649494659622,0.9053287208644781,0.9071521079546562,0.8888989565713826,0.8922972659731695,0.9109763721102054,0.9235343130760632,0.9395122903897996,0.9151865549323365
2011-06-28,0.9397513817681438,0.812188726598009,0.9078647193553072,0.9090657089141779,0.8899329343916811,0.8937898180946318,0.9132497982374884,0.9233059165673588,0.9419589647790926,0.9180504882080344
2011-06-29,0.9147323118191554,0.8014735941706004,0.8997661961518862,0.8988009768711199,0.8807316092526138,0.881286253846085,0.9012085182780085,0.9122315060461411,0.928774735950179,0.9071666127888357
2011-06-30,0.9230720018021515,0.8140064519659904,0.9095465607312222,0.9100771532580252,0.8919727503312803,0.8925944452521641,0.9136613729248695,0.9241946422775528,0.9431763873125066,0.9158903232913718
2011-07-01,0.9336063470438308,0.8042217254002659,0.917077316884809,0.9125075004830786,0.8913550754354242,0.8943629527154594,0.9183854057701706,0.9283680789337844,0.947017180835185,0.9206034006302657
2011-07-04,0.9507246580615597,0.8234068022799123,0.9398818199987162,0.932520829534594,0.9087771309430823,0.9152330830032543,0.9387335225892632,0.945193502034588,0.9709302576523713,0.9386044450798227
2011-07-05,0.9643315206653955,0.8312544613865551,0.9457593543325875,0.9382329820172504,0.9155085138684665,0.9219410552200947,0.9452067050995123,0.9514772850367309,0.9779989911626278,0.9482940008901741
2011-07-06,0.9665261759240787,0.8092173861708495,0.9474056884957384,0.9361257980367502,0.9188611128809976,0.9227772326475664,0.9481841229405393,0.9519123439096472,0.9806252621325718,0.9496033214290301
2011-07-07,0.963892589613659,0.8050582767863639,0.9482173351732561,0.9342152525834734,0.9186010080710391,0.9206316655520094,0.9472097036357794,0.9490596332086118,0.9777587660835816,0.9512661700761318
2011-07-08,0.9445796233372468,0.801695638857275,0.9433877460025795,0.9333695879139942,0.9177853135635594,0.9175002166899122,0.9473718059060977,0.9480043945858772,0.9784630710488201,0.954639046819639
2011-07-11,0.9524803822685063,0.8070424843373083,0.9533776021658702,0.9372787725728214,0.9234597381661156,0.9236551361914044,0.9561113734645185,0.9576965363124191,0.9860226859265843,0.9647333944915116
2011-07-12,0.9283391744229913,0.7885956586615921,0.9411673697894362,0.9204212258866253,0.9055715139279779,0.9083335475740143,0.941917319475959,0.9411140683028544,0.9702192318297841,0.9520824721007379
2011-07-13,0.943262830182037,0.8016792271271377,0.9591708959245201,0.9354073453633512,0.9216577747308471,0.9255621370594843,0.9599749607931684,0.9584785525996994,0.9887059561972558,0.967050913070029
2011-07-14,0.956430761734136,0.8127775696950368,0.9671307852952231,0.9437154490456748,0.9311220553186225,0.9335259100286946,0.9693683836313736,0.9660161791228,0.9974547653262349,0.9754156736679203
2011-07-15,0.9836444869418078,0.8145543447857237,0.9711159178671038,0.9497548913627142,0.9348922475957688,0.9369350470269202,0.9777080421393163,0.9719547631488914,1.0005004148137,0.975420529660573
2011-07-18,0.9836444869418078,0.8114408822607775,0.9746949186179064,0.9502101315402388,0.934886745320923,0.9378723933970232,0.9786962987016781,0.9716034491670978,0.9978941527736086,0.975712052632588
2011-07-19,1.012613936356426,0.8043714969027397,0.9626773464846325,0.9378470483518903,0.9246067339229801,0.929412650134189,0.9681267049701858,0.9628688923682088,0.9865805016440208,0.9675134871046914
2011-07-20,0.989350590614384,0.8027143603330739,0.9638457855950997,0.940505752476531,0.926595422837796,0.930544487908599,0.9703951579739035,0.9614850235085156,0.9853197787297749,0.9693010612330754
2011-07-21,0.9656483138206058,0.7875780877546935,0.9502638175067813,0.9280484285896804,0.9152215435345482,0.9187250008156509,0.9613408569238285,0.9484963773904705,0.9729484065341889,0.9572698776089965
2011-07-22,0.9595032790962926,0.7868662612585706,0.9534861173968725,0.9319479801949361,0.919520905992999,0.9230289440115317,0.9659725553422184,0.9528639438694455,0.9759935854559265,0.95750396059826
2011-07-25,0.9028811734222663,0.7582667147478299,0.9128703172364739,0.8924943415265645,0.8841344297606727,0.8855073381922303,0.9289197002256248,0.9153296813485524,0.9369550741824443,0.9256184819948327
2011-07-26,0.89585827659448,0.7680591013147814,0.9203300032604698,0.895558015649737,0.8873158668105907,0.8878826993139622,0.9329575210063578,0.9192743028961822,0.9456042525784589,0.9306959878741806
2011-07-27,0.9366788644059874,0.7772980083835177,0.9371151717288172,0.9064410226946809,0.9013941434305693,0.9002391952397251,0.9473872867428178,0.933317088514604,0.9587942836085509,0.9410693204963311
2011-07-28,0.9169269670778386,0.7733623241602753,0.9363180065711623,0.9017847102325597,0.898022361437173,0.8981815465806213,0.941503062588944,0.929103080950772,0.9535885379387069,0.9318633649353686
2011-07-29,0.9169269670778386,0.7688653993789096,0.9342783413906323,0.8956361401545236,0.888016118802631,0.8897570796286638,0.9327190827992616,0.9179854976691977,0.9431162781744072,0.9226344904649301
2011-08-01,0.9182437602330483,0.7711944823104151,0.9395039008694941,0.8999332366573105,0.8920375870523293,0.8937988029697029,0.9357415370991129,0.9218530470562044,0.9462724376677653,0.9269480798924495
2011-08-02,0.8923468281805867,0.7623528587795351,0.940193793875401,0.8958932042663638,0.8858880033323218,0.8886260260494057,0.9287753569919055,0.9141616161621837,0.9402203097245622,0.9219077264407441
2011-08-03,0.8949804144910066,0.7679491645398933,0.9465781744440551,0.8984890390680488,0.889578920924288,0.8924807626810424,0.931727312963127,0.9166188320042112,0.9426425769311224,0.9215911658959065
2011-08-04,0.8954193455427433,0.7697657455894082,0.9472863060588288,0.9004012149421106,0.893263722310583,0.8965008716174648,0.9356330946905163,0.9227762978040938,0.9502637820936563,0.9290127108158167
2011-08-05,0.8677666892833349,0.757924868150363,0.9283338911563819,0.8795070974618561,0.874867052368066,0.8778916290378412,0.9136078146918966,0.9032339720636012,0.9309784268900697,0.9093641075611575
2011-08-08,0.7970987899537361,0.7271726241191925,0.8798027334302366,0.8352985189076066,0.8312554418381283,0.8361623066858427,0.8655515593211411,0.8573149290161912,0.8865765287627253,0.8615843871207828
2011-08-09,0.7830529962981635,0.7324477889382863,0.8764539260107285,0.8314502805458226,0.8295584896001706,0.8304541397087387,0.8626168888662927,0.8526445795782589,0.8833699169115665,0.8546521095504629
2011-08-10,0.792270548384633,0.744373161881175,0.8862811984352864,0.8449421638250385,0.8408101718459757,0.8412808421760033,0.8752102270856025,0.8646823556058583,0.8970103286800263,0.866185399609329
2011-08-11,0.8278239635753007,0.7580170221749668,0.904452851378814,0.85895480538798,0.8559461319121209,0.8555704826667525,0.8906544419278191,0.8792721178726339,0.910558082136496,0.8856041473754668
2011-08-12,0.8229957220061975,0.7749289286115,0.9141342650565378,0.8716297744678246,0.8644390529224789,0.8651656381040577,0.8998833611096883,0.8888894461435828,0.9202143513835305,0.8964362935278488
2011-08-15,0.8229957220061975,0.7816275512170399,0.9280130831352048,0.8859841172004098,0.8785258200485464,0.8769034142907455,0.9127234830596782,0.9014158124570625,0.9325203277335009,0.9064696643404566
2011-08-16,0.8374804467135066,0.7740316621788381,0.9192061660141488,0.8794214860145557,0.872262027505186,0.8701452632091625,0.9045708618575178,0.8952623919363352,0.9271318178873723,0.9015956142420634
2011-08-17,0.8260682393683539,0.7769779304825178,0.9186058104739908,0.878326054049216,0.8716151554178468,0.8681620661818051,0.9011433717996581,0.8936417696622735,0.9235588959669356,0.9009901668633014
2011-08-18,0.7909537552294228,0.7579821675401972,0.9016943598672434,0.8621597827905901,0.8559556084192926,0.8540122871049078,0.8850177608896542,0.8779070420845722,0.9096923418035263,0.8875397129837541
2011-08-19,0.7795415478842702,0.7535919340531925,0.8970974237286116,0.8547285066613861,0.8498000744482462,0.8458780323686221,0.8769952239753406,0.8706031306993581,0.8997805071149042,0.8810317743337758
2011-08-22,0.78085834103948,0.758795863579252,0.8928481174851555,0.8540233144069158,0.8465796494498401,0.8410290155588559,0.8718743201327233,0.8664547097985739,0.8956315757086891,0.8764766903854119
2011-08-23,0.7913926862811596,0.774949914399183,0.9113020756847854,0.8711210230975525,0.8607870406362907,0.8545669867591397,0.887167751654745,0.8788622594776729,0.9120151275110004,0.8899668797336326
2011-08-24,0.8023659625745755,0.7683747416113058,0.9110206900337663,0.8697108115449406,0.860886811296345,0.853431896094702,0.8854242952901006,0.8805291532394836,0.910465897463015,0.8892133330512423
2011-08-25,0.816411756230148,0.7817767301866103,0.9254746030741154,0.8849445655313143,0.8747316957791398,0.8689446094396582,0.9042604041803756,0.8979187972812993,0.929170731123575,0.9059835758436686
2011-08-26,0.8260682393683539,0.7797052308537255,0.9311861656263916,0.8898562585849665,0.8802370544547896,0.8716168728205447,0.9064166161028511,0.8999994193637331,0.9308602813773856,0.906913348447926
2011-08-29,0.8471369298517126,0.7765746160921303,0.9283936088375325,0.8829658282573077,0.8750369367858016,0.8648328031099471,0.8986714133252516,0.8929269212492008,0.9235415308295313,0.8989635446864969
2011-08-30,0.8405529640756632,0.7755790258704816,0.9141404741465771,0.8763450524688783,0.8674820351046321,0.8560450122515536,0.8934644491263766,0.8855834869308502,0.9147033247868337,0.8907443962829031
2011-08-31,0.8243125151614075,0.7658603623727561,0.9074827782298884,0.8719886146538108,0.8652437727228672,0.8517560320952499,0.8899704439836438,0.8840068986088611,0.9091535291478124,0.8920265883144872
2011-09-01,0.8067552730919418,0.7694310724976446,0.9033116896277863,0.8655992502839368,0.8600902993012673,0.8447395250501858,0.8844693705100852,0.8794768535016614,0.902503416946586,0.8872519738356798
2011-09-02,0.8133392388679914,0.7500165766531973,0.8932464640439256,0.8568392118082958,0.8485389519118761,0.8362762113612956,0.8741666043783699,0.8686252906325906,0.8928767658932949,0.8777651872216139
2011-09-05,0.8133392388679914,0.7350570821988063,0.8741353115108085,0.8370839956489883,0.8290487114633209,0.8162083316985149,0.8517123084151791,0.849199657221994,0.8744482744549007,0.8619853002726244
2011-09-06,0.7720797200047473,0.7288321277427307,0.8656506432178531,0.8296848743189129,0.8246129281859514,0.8100768419531228,0.8472148899498876,0.8443379111222149,0.869566799249618,0.8582816592051917
2011-09-07,0.7878812378672665,0.7459186778787792,0.8873696337538973,0.850116264055861,0.8433847845510927,0.828903340109371,0.8678287472979435,0.863678757291775,0.8896752287226484,0.8769535741846601
2011-09-08,0.8313354119891935,0.7337240437979858,0.8796276375127255,0.843018519444817,0.8352148897388237,0.821962772490726,0.8606453351174318,0.8537648318467389,0.8817876574502638,0.8683413967541532
2011-09-09,0.799293445212419,0.7302181112640084,0.8764875721404833,0.8380557242837967,0.8294406069316607,0.8180456701494798,0.8574649095355351,0.850643528120108,0.8776484251883786,0.864177378214201
2011-09-13,0.7769079615738502,0.7185026560821447,0.8611540358448387,0.8247010640543321,0.817214959830487,0.8056163807846646,0.8452129992599065,0.8386640753838798,0.8619548011726232,0.8528254163411001
2011-09-14,0.7852476515568464,0.7299927352794987,0.8721547815215631,0.8347133154542169,0.8264287622595973,0.8157247819995957,0.8542213114278527,0.8472462085277084,0.8736520767459559,0.8612795573013626
2011-09-15,0.785686582608583,0.7288673815619233,0.8745729104526905,0.8368488241700401,0.8274064077583567,0.8164570098051379,0.8544062171425689,0.8493479117845286,0.8733679673838639,0.8602473473773649
2011-09-16,0.7777858236773237,0.7279991845679583,0.876037170007967,0.8358716817514692,0.8269892449319762,0.8168367785153711,0.8545320822171826,0.8498844900673057,0.8754591585805309,0.8643386231210152
2011-09-19,0.7668125473839076,0.7112958901180902,0.8578309952410156,0.8195072676370617,0.811101848857876,0.8010434608638525,0.8386412887005811,0.8353137286922869,0.857907111026524,0.8492687880538154
2011-09-20,0.7619843058148046,0.7149623847154309,0.8620966062701488,0.8228270122524675,0.8144776266037275,0.8042069412910846,0.8437179823260715,0.8390973001789852,0.864053132011697,0.8524142534304132
2011-09-21,0.7865644447120564,0.7331642552574071,0.8859120218479568,0.8457800292063299,0.8347495787824478,0.8272212610773665,0.8667808193712235,0.862750594075998,0.8885821953182083,0.8733280654848922
2011-09-22,0.7641789610734877,0.7121337362842365,0.8583982520013215,0.8244559847098987,0.8125152390566417,0.8053900281960031,0.8428405092128841,0.8405495131393476,0.8653331811201008,0.8548301958691658
2011-09-23,0.7510110295213887,0.7046853924716893,0.8479065465741614,0.8186028030471273,0.8053378855442122,0.7988706042777047,0.8331490675980481,0.8345009649242136,0.8569263205437753,0.8523609977358807
2011-09-26,0.739598822176236,0.6871535607308692,0.8340035877384648,0.8079020703589981,0.7889823127534831,0.7860656033314171,0.8204446603695024,0.8217814730760724,0.8374175216596691,0.8384881083894716
2011-09-27,0.7426713395383924,0.688101898941211,0.8361642530547134,0.8095072803214524,0.7921184858619102,0.7875560966146646,0.8222220757899403,0.8256612773779164,0.8414800597632377,0.8423116701024776
2011-09-28,0.7145797522272477,0.6742798609752477,0.8247232522597975,0.7956781174889833,0.7771842014830146,0.7740725267646419,0.8076888154116035,0.8132260874702358,0.8270007175192398,0.8275880575007792
2011-09-29,0.6812209922952631,0.6620352173435472,0.8001638222377015,0.7666735007130268,0.7529624548602636,0.7511934171575414,0.7795763459736743,0.7921874327829928,0.7995373541370228,0.7998918652839593
2011-09-30,0.6649805433810074,0.6651785949337549,0.801946042137136,0.7661511333643648,0.750130821611546,0.749427486644541,0.7752339409538364,0.7906453881756651,0.7967733142896865,0.796419992292409
2011-10-10,0.6689309228466371,0.6648839175386376,0.7979482671371803,0.7619828562745254,0.7458431550661404,0.7458872919385865,0.7718195100415387,0.7881785326689517,0.7933365006178779,0.7932663317835965
2011-10-11,0.6684919917949005,0.6625419438865777,0.7966200582509969,0.7588165918799775,0.7416887841091916,0.7431338595390469,0.7719570154965985,0.7863869799782298,0.7924396885732785,0.7947537464339955
2011-10-12,0.6935110617438889,0.6820064399771446,0.8250528190881556,0.784941391933272,0.7667416814922807,0.7668447709745677,0.7972668026235585,0.8126083283926111,0.819307458865,0.8177211196573705
2011-10-13,0.7066789932959882,0.6896537770638971,0.8342230400702977,0.7952129956629794,0.7774457783875887,0.7751941939763325,0.8080439980433989,0.8217066526469397,0.829121527994566,0.8257967933491328
2011-10-14,0.6987782343647286,0.6859719874310062,0.8312328157118349,0.7919597025804753,0.7745555487570428,0.7717422748892663,0.8040122659338476,0.8168950685290727,0.826817108763395,0.8239296052641213
2011-10-17,0.7084347175029346,0.6875451830222493,0.8364395876225659,0.7928393115668626,0.7777479382090671,0.774980434592476,0.8076070562195062,0.819580026274577,0.8296682816163325,0.8285604104475713
2011-10-18,0.7101904417098811,0.6652987587789966,0.8116806767013796,0.7701893405416894,0.7576373613956934,0.7529500050233353,0.7830687117555548,0.7944859223147156,0.8027541809192182,0.801226313845512
2011-10-19,0.6939499927956255,0.6575554299330099,0.8078400456233585,0.7664882034563905,0.7528196471016759,0.7485686661286515,0.7796675348326243,0.7925249726226135,0.7992822428223879,0.7995169475819315
2011-10-20,0.7058011311925146,0.6420477295857681,0.7822313233116394,0.7447930280442956,0.729654876272572,0.7282359248193738,0.7577723952515972,0.7708480681009369,0.7773179369530597,0.7791510938342201
2011-10-21,0.6706866470535837,0.6271942180869784,0.7710485110942661,0.7319512303841079,0.7182482318081123,0.7157331298787717,0.7430534257398241,0.7592476393531489,0.7616012852658869,0.7704274752939125
2011-10-24,0.6627858881223243,0.6307259855019768,0.7860817831514932,0.742672594155185,0.7297028898858962,0.7269687689499488,0.7559179741163644,0.7730131404542488,0.7765004525179043,0.7810512770917933
2011-10-25,0.6759538196744234,0.6483658649820297,0.8063036202246029,0.7628465506871394,0.7487126909200396,0.7466954141831035,0.7755917026488204,0.7922328295234597,0.7959998380801319,0.7978091572276361
2011-10-26,0.6834156475539461,0.6595776607665504,0.8118484653982674,0.7689462907226646,0.755895701719848,0.7535350638256814,0.7819123032467509,0.7994083256992949,0.8018232253095311,0.8036429455850529
2011-10-27,0.7518888916248617,0.6613296617872243,0.8142042625189341,0.7689140113268543,0.7556366617990244,0.7558651148845198,0.7829359694267227,0.7995212044011061,0.8016075408473173,0.8036303165716132
2011-10-28,0.7659346852804343,0.6770147859287983,0.8291268380603812,0.7863772352351741,0.7703471551501739,0.7716160268331155,0.7997940376359771,0.8144413886724332,0.8186168117529437,0.8185567987542678
2011-10-31,0.7523278226765984,0.6836491304488226,0.8371871946964337,0.791257585239801,0.7753304985965801,0.7767979721950302,0.8040105394260055,0.8184988358074243,0.8222678151225211,0.8200617438352235
2011-11-01,0.754083546883545,0.678302077510454,0.8390211906433143,0.7910348832715631,0.7781104782553675,0.7774517918391288,0.8043197268825352,0.8193348170040565,0.8215718541663133,0.8179089315988515
2011-11-02,0.7760300994703769,0.690537468216062,0.8532973057516567,0.8057721021680442,0.7933983450101403,0.7914943526180429,0.8163891433743414,0.8316800113827281,0.8326247631276432,0.8274388445320746
2011-11-03,0.7817362031429533,0.6933458220260356,0.8601890940892523,0.808548118975969,0.7980611742759972,0.7960608074253117,0.8212214031354838,0.8361208966335913,0.840377778891583,0.8346730931580058
2011-11-04,0.811144583609308,0.6985459542659499,0.8661671975416119,0.8147573154448375,0.8048745694488,0.8020817636617015,0.828286928206253,0.8430231629238014,0.8457513731773195,0.8394657628078663
2011-11-07,0.7878812378672662,0.6932454377899319,0.8615264416886801,0.8143186051324208,0.802699793137502,0.79968441914731,0.8249057294862702,0.8402490983457304,0.8439556034011936,0.8380273751514553
2011-11-08,0.7725186510564838,0.6827049159421941,0.8522584181001824,0.8008697928782456,0.7934035361646072,0.7924481492796217,0.8159433754017431,0.8317430047611151,0.8360196009416779,0.833634122308717
2011-11-09,0.7896369620742129,0.6948817448580188,0.8676501304992336,0.8138466092234535,0.8049751861456567,0.8054984725889882,0.8276598695783486,0.8444841966152654,0.8474547731723006,0.8419920326727584
2011-11-10,0.7953430657467891,0.6838066754536195,0.8538615083551826,0.8030390147721365,0.7949162620249379,0.794221224682568,0.8174767659705318,0.8310594916476288,0.8359804358703476,0.8310560573546248
2011-11-11,0.789636962074213,0.6824173992747855,0.8544812438435749,0.802848087853294,0.7946797039487364,0.7949309478972358,0.8187738455051603,0.8320955623602851,0.8368126823232459,0.8310788007047794
2011-11-14,0.8107056525575718,0.7032642008584746,0.8777762240871891,0.8218813302875423,0.8137295259885958,0.8153696030106301,0.836433891789369,0.850296765023539,0.8566725037464347,0.8486523474854861
2011-11-15,0.8041216867815221,0.7069792302079125,0.8873409406593553,0.8271946490793886,0.8198151432388407,0.820610409396863,0.8414329985569743,0.8585149152478845,0.8633729786695684,0.8548714913372492
2011-11-16,0.7694461336943276,0.690673919249506,0.8648758107087154,0.8058687829321575,0.7997672941860695,0.8017038778625911,0.8219755730101611,0.838066195223038,0.8429957444011749,0.8366550931507012
2011-11-17,0.765495754228698,0.6845544760918215,0.8632795931981823,0.8068271500864306,0.8003906901121776,0.8018799914659759,0.822222011447084,0.8376276160559176,0.8441649782536532,0.8392205856344108
2011-11-18,0.765495754228698,0.6624012775799786,0.8405313837427675,0.783462852738279,0.7779764547019028,0.7807874809117199,0.8002657833045087,0.8157156065113672,0.8223478463728033,0.819618799607531
2011-11-21,0.7374041669175531,0.6649055417179949,0.8415133405848284,0.7842951780438686,0.7798970735008085,0.7818786269803335,0.8008290929666484,0.8179067258417422,0.8210959125857641,0.8197636215174401
2011-11-22,0.7211637180032974,0.6671555126992647,0.8378554619547603,0.7827781286121178,0.7796999749219736,0.781485418065794,0.7998722699328068,0.8156450402100974,0.8191678886374373,0.8200629805438364
2011-11-23,0.7527667537283355,0.6584451295719266,0.8363789795336503,0.7794914470389315,0.7750814455872003,0.7779658854125737,0.7969084884905042,0.8124173314568048,0.8146937871747109,0.8148316232687556
2011-11-24,0.7466217190040225,0.656606570354451,0.8344959543016663,0.7771825715613099,0.7745562329715722,0.7758394705629034,0.7970283127731917,0.8106628497949072,0.8126239674397653,0.8146827997068707
2011-11-25,0.7233583732619806,0.6500786489693514,0.8279901966223863,0.7727675630597817,0.7687100650583244,0.7699315427652059,0.7914305444698888,0.8049861065605907,0.8086232632672706,0.8112695176601482
2011-11-28,0.7150186832789844,0.6497614289374288,0.8293485238902978,0.7730313274988017,0.7697088711018587,0.7709571512099155,0.791281786466665,0.8050650378989833,0.809551542528738,0.8077721710109299
2011-11-29,0.7865644447120566,0.6603020792954717,0.8452977617466431,0.7850985848086759,0.7819038979723664,0.7825920525605281,0.802693246501721,0.8163453875835682,0.8224181272352088,0.8160629768943524
2011-11-30,0.8624995166624949,0.6279259632324322,0.8092095756863997,0.7536294997867605,0.7483611354374106,0.7505089873259375,0.7705436788572492,0.7817865312258455,0.7885337944027451,0.7850040456986146
2011-12-01,0.8624995166624949,0.6406336446005612,0.8256883295901034,0.7685371087114318,0.764045627101079,0.763433066984581,0.7858361031772517,0.7965900355822828,0.8017863317299031,0.7988034035315185
2011-12-02,0.8765453103180673,0.6295338008265248,0.8108573905064874,0.7500619984965073,0.7491169389993113,0.7483119804529712,0.770455565280671,0.7817008363268264,0.7862737700583996,0.7840385253438785
